1.38 9.518264 0.4884435 6.940503 0.02035661 10.0067075 6.96085961
1.384 9.426108 0.4864955 7.144549 0.02041267 9.9126035 7.16496167
1.388 9.331616 0.4846823 7.388857 0.02030653 9.8162983 7.40916353
1.392 9.240519 0.4830095 7.688661 0.02002571 9.7235285 7.70868671
1.396 9.160676 0.4815027 8.020368 0.01953458 9.6421787 8.03990258
1.4 9.093569 0.4801073 8.370468 0.01881354 9.5736763 8.38928154
1.404 9.045868 0.4788159 8.733425 0.01785802 9.5246839 8.75128302
1.408 9.023632 0.4776547 9.079129 0.01667265 9.5012867 9.09580165
1.412 9.029991 0.4766413 9.386157 0.01533618 9.5066323 9.40149318
1.416 9.070878 0.4758332 9.63294 0.01382976 9.5467112 9.64676976
1.42 9.144697 0.4752908 9.797201 0.01215525 9.6199878 9.80935625
1.424 9.252637 0.4750343 9.873247 0.01030191 9.7276713 9.88354891
1.428 9.389368 0.4749789 9.86205 0.008236391 9.8643469 9.870286391
1.432 9.535604 0.4749359 9.770355 0.005979466 10.0105399 9.776334466
1.436 9.687296 0.4747628 9.641325 0.003581662 10.1620588 9.644906662
1.44 9.83233 0.4743325 9.488746 0.00111718 10.3066625 9.48986318
1.444 9.96407 0.4736471 9.342867 -0.001374534 10.4377171 9.341492466
1.448 10.07972 0.4726762 9.231552 -0.003794421 10.5523962 9.227757579
1.452 10.18407 0.4714773 9.147387 -0.006082422 10.6555473 9.141304578
1.456 10.26453 0.470151 9.096691 -0.008162789 10.734681 9.088528211
1.46 10.34661 0.4688186 9.081842 -0.01005125 10.8154286 9.07179075
1.464 10.41584 0.4675026 9.08927 -0.01167077 10.8833426 9.07759923
1.468 10.48398 0.4663159 9.118615 -0.01303505 10.9502959 9.10557995
1.472 10.54282 0.4652078 9.15799 -0.01413019 11.0080278 9.14385981
1.476 10.59509 0.4641734 9.199274 -0.01492257 11.0592634 9.18435143
1.48 10.64395 0.4631859 9.230346 -0.01539487 11.1071359 9.21495113
1.484 10.67883 0.4623533 9.247165 -0.01563295 11.1411833 9.23153205
1.488 10.7088 0.4616991 9.266944 -0.01560841 11.1704991 9.25133559
1.492 10.72377 0.4612291 9.262509 -0.01527634 11.1849991 9.24723266
1.496 10.71441 0.4609192 9.25261 -0.01471636 11.1753292 9.23789364
1.5 10.70997 0.4607911 9.248572 -0.01393035 11.1707611 9.23464165
1.504 10.67628 0.4608392 9.241075 -0.01289526 11.1371192 9.22817974
1.508 10.6302 0.461069 9.239079 -0.01165912 11.091269 9.22741988
1.512 10.56172 0.4614249 9.253592 -0.01020701 11.0231449 9.24338499
1.516 10.4765 0.4619279 9.282354 -0.008535912 10.9384279 9.273818088
1.52 10.38332 0.4625428 9.318103 -0.006683278 10.8458628 9.311419722
1.524 10.28098 0.4631535 9.366402 -0.004614198 10.7441335 9.361787802
1.528 10.19239 0.4637858 9.396479 -0.002394329 10.6561758 9.394084671
1.532 10.124 0.4644062 9.39485 -4.757867e-05 10.5884062 9.39480242133
1.536 10.08927 0.4649556 9.350209 0.002322285 10.5542256 9.352531285
1.54 10.09574 0.465402 9.257139 0.004678935 10.561142 9.261817935
1.544 10.13558 0.4656819 9.098224 0.00692977 10.6012619 9.10515377
1.548 10.20223 0.465745 8.880791 0.009027317 10.667975 8.889818317
1.552 10.27705 0.4656292 8.638615 0.01092725 10.7426792 8.64954225
1.556 10.34747 0.4651184 8.371367 0.01265364 10.8125884 8.38402064
1.56 10.40012 0.4642664 8.126901 0.01423412 10.8643864 8.14113512
1.564 10.42583 0.4632433 7.934754 0.01572033 10.8890733 7.95047433
1.568 10.41542 0.4621582 7.779319 0.01705513 10.8775782 7.79637413
1.572 10.37795 0.4611037 7.675614 0.01825202 10.8390537 7.69386602
1.576 10.31006 0.4601984 7.629993 0.01933297 10.7702584 7.64932597
1.58 10.23188 0.4594642 7.643378 0.02025265 10.6913442 7.66363065
1.584 10.1335 0.4589718 7.690045 0.02096268 10.5924718 7.71100768
1.588 10.02663 0.4587754 7.790486 0.02146487 10.4854054 7.81195087
1.592 9.918919 0.4588688 7.938451 0.02176071 10.3777878 7.96021171
1.596 9.808785 0.4592459 8.12495 0.02183336 10.2680309 8.14678336
1.6 9.710702 0.4598652 8.353873 0.02164883 10.1705672 8.37552183
1.604 9.622516 0.4607429 8.592895 0.02118591 10.0832589 8.61408091
1.608 9.552928 0.4617757 8.8285 0.02044402 10.0147037 8.84894402
1.612 9.504991 0.4629747 9.048885 0.01949795 9.9679657 9.06838295
1.616 9.487386 0.4643593 9.22128 0.0183704 9.9517453 9.2396504
1.62 9.511681 0.4658594 9.326431 0.01706801 9.9775404 9.34349901
1.624 9.555451 0.4675033 9.350754 0.01561327 10.0229543 9.36636727
1.628 9.634589 0.4691755 9.289279 0.01389892 10.1037645 9.30317792
1.632 9.73519 0.4707284 9.152859 0.01196182 10.2059184 9.16482082
1.636 9.841672 0.4719551 8.973725 0.009852688 10.3136271 8.983577688
1.64 9.945673 0.4727893 8.771998 0.007653651 10.4184623 8.779651651
1.644 10.04191 0.4731978 8.551018 0.005406638 10.5151078 8.556424638
1.648 10.12667 0.4732152 8.355262 0.003231869 10.5998852 8.358493869
1.652 10.19755 0.4729128 8.181838 0.001211106 10.6704628 8.183049106
1.656 10.25457 0.4724417 8.02553 -0.0005681758 10.7270117 8.0249618242
1.66 10.30451 0.4715433 7.907097 -0.001920366 10.7760533 7.905176634
1.664 10.34211 0.4713205 7.807947 -0.003125669 10.8134305 7.804821331
1.668 10.37562 0.4712686 7.727048 -0.003973861 10.8468886 7.723074139
1.672 10.40021 0.4705894 7.661275 -0.003909869 10.8707994 7.657365131
1.676 10.42214 0.4718696 7.613884 -0.004031272 10.8940096 7.609852728
1.68 10.43423 0.4736103 7.572866 -0.003903331 10.9078403 7.568962669
1.684 10.44883 0.475361 7.534282 -0.003149856 10.924191 7.531132144
1.688 10.45149 0.477455 7.516141 -0.00206013 10.928945 7.51408087
1.692 10.44751 0.4808434 7.508916 -0.001291529 10.9283534 7.507624471
1.696 10.4302 0.4841948 7.50445 -0.0004635514 10.9143948 7.5039864486
1.7 10.40149 0.4871496 7.519129 0.0006532497 10.8886396 7.5197822497
1.704 10.35014 0.489466 7.554421 0.002198018 10.839606 7.556619018
1.708 10.28298 0.4917444 7.59306 0.003563535 10.7747244 7.596623535
1.712 10.20208 0.4934722 7.663293 0.005085695 10.6955522 7.668378695
1.716 10.10389 0.4946559 7.741044 0.006851717 10.5985459 7.747895717
1.72 10.0022 0.4954393 7.825801 0.008813189 10.4976393 7.834614189
1.724 9.905183 0.4959414 7.917519 0.01095182 10.4011244 7.92847082
1.728 9.819608 0.4962923 7.997919 0.01324104 10.3159003 8.01116004
1.732 9.761488 0.4965997 8.060838 0.01564471 10.2580877 8.07648271
1.736 9.730491 0.4968839 8.085595 0.01809256 10.2273749 8.10368756
1.74 9.733932 0.4971531 8.060283 0.02044696 10.2310851 8.08072996
1.744 9.766942 0.4972825 7.999569 0.02267307 10.2642245 8.02224207
1.748 9.817436 0.4972252 7.885373 0.02469385 10.3146612 7.91006685
1.752 9.873689 0.4969249 7.752262 0.02651894 10.3706139 7.77878094
1.756 9.923195 0.4963746 7.607214 0.02814609 10.4195696 7.63536009
1.76 9.955023 0.4956139 7.468963 0.02962591 10.4506369 7.49858891
1.764 9.969705 0.4944734 7.36652 0.03102549 10.4641784 7.39754549
1.768 9.961261 0.493049 7.298769 0.03231147 10.45431 7.33108047
1.772 9.93525 0.4916437 7.282907 0.0334853 10.4268937 7.3163923
1.776 9.881762 0.4903774 7.314523 0.03447698 10.3721394 7.34899998
1.78 9.81316 0.4893481 7.396689 0.03533748 10.3025081 7.43202648
1.784 9.738019 0.4885652 7.529857 0.0359675 10.2265842 7.5658245
1.788 9.64367 0.4879665 7.706506 0.03640732 10.1316365 7.74291332
1.792 9.548423 0.4875179 7.915512 0.03656181 10.0359409 7.95207381
1.796 9.459555 0.4870905 8.179822 0.03645045 9.9466455 8.21627245
1.8 9.373629 0.4866425 8.451497 0.03602612 9.8602715 8.48752312
1.804 9.286567 0.4861142 8.745639 0.03535356 9.7726812 8.78099256
1.808 9.236154 0.4855642 9.057449 0.03443284 9.7217182 9.09188184
1.812 9.202313 0.4850585 9.342889 0.03329352 9.6873715 9.37618252
1.816 9.180816 0.4848062 9.585028 0.03201504 9.6656222 9.61704304
1.82 9.220948 0.4851509 9.714193 0.03050478 9.7060989 9.74469778
1.824 9.296327 0.4861407 9.736195 0.02875008 9.7824677 9.76494508
1.828 9.405656 0.4875677 9.588761 0.02667309 9.8932237 9.61543409
1.832 9.54393 0.4889247 9.343412 0.02431667 10.0328547 9.36772867
1.836 9.682776 0.489721 9.049928 0.02167128 10.172497 9.07159928
1.84 9.818462 0.4897496 8.749033 0.01881352 10.3082116 8.76784652
1.844 9.929812 0.489005 8.491026 0.01589665 10.418817 8.50692265
1.848 10.02716 0.487739 8.259271 0.01300985 10.514899 8.27228085
1.852 10.1145 0.486213 8.064356 0.01026092 10.600713 8.07461692
1.856 10.18864 0.4846355 7.910792 0.007762699 10.6732755 7.918554699
1.86 10.25334 0.4832261 7.765397 0.005511134 10.7365661 7.770908134
1.864 10.31075 0.4820265 7.650668 0.003537145 10.7927765 7.654205145
1.868 10.36438 0.4810743 7.554173 0.001888404 10.8454543 7.556061404
1.872 10.40441 0.4802707 7.4554 0.0004418662 10.8846807 7.4558418662
1.876 10.43479 0.4797508 7.387806 -0.0007183465 10.9145408 7.3870876535
1.88 10.46657 0.479557 7.324686 -0.001621881 10.946127 7.323064119
1.884 10.47801 0.4795512 7.277765 -0.002225785 10.9575612 7.275539215
1.888 10.47951 0.4798299 7.239031 -0.002542252 10.9593399 7.236488748
1.892 10.47018 0.4803577 7.202494 -0.002590286 10.9505377 7.199903714
1.896 10.43968 0.4812233 7.192892 -0.002353636 10.9209033 7.190538364
1.9 10.40115 0.4825365 7.169113 -0.001860909 10.8836865 7.167252091
1.904 10.34349 0.4843005 7.175948 -0.00112234 10.8277905 7.17482566
1.908 10.26769 0.4863913 7.213006 -0.0002304427 10.7540813 7.2127755573
1.912 10.16418 0.4884871 7.2642 0.0007104388 10.6526671 7.2649104388
1.916 10.03816 0.4902411 7.341019 0.001759187 10.5284011 7.342778187
1.92 9.894414 0.4914621 7.451102 0.003019759 10.3858761 7.454121759
1.924 9.745383 0.4922466 7.550547 0.004523956 10.2376296 7.555070956
1.928 9.615769 0.4927598 7.640958 0.006295095 10.1085288 7.647253095
1.932 9.510727 0.4930826 7.711745 0.008282948 10.0038096 7.720027948
1.936 9.445924 0.4933551 7.745055 0.01035652 9.9392791 7.75541152
1.94 9.419103 0.4936242 7.718333 0.01236006 9.9127272 7.73069306
1.944 9.445126 0.4935298 7.634932 0.01431293 9.9386558 7.64924493
1.948 9.49405 0.4932058 7.519224 0.01618702 9.9872558 7.53541102
1.952 9.551447 0.4925564 7.356592 0.01780347 10.0440034 7.37439547
1.956 9.604905 0.4915789 7.197694 0.01911798 10.0964839 7.21681198
1.96 9.641631 0.4902346 7.064346 0.02012735 10.1318656 7.08447335
1.964 9.646804 0.4885354 6.969049 0.02086951 10.1353394 6.98991851
1.968 9.626222 0.4865889 6.919734 0.02140767 10.1128109 6.94114167
1.972 9.579975 0.4844609 6.934813 0.02178323 10.0644359 6.95659623
1.976 9.512864 0.4822547 7.014078 0.02205171 9.9951187 7.03612971
1.98 9.434199 0.4801218 7.143787 0.02220303 9.9143208 7.16599003
1.984 9.343602 0.4780976 7.34185 0.02227511 9.8216996 7.36412511
1.988 9.257801 0.4762492 7.588771 0.02218233 9.7340502 7.61095333
1.992 9.170163 0.4745859 7.874445 0.02194893 9.6447489 7.89639393
1.996 9.087826 0.4731053 8.194752 0.02152709 9.5609313 8.21627909
2.0 9.024128 0.4717791 8.539485 0.02084785 9.4959071 8.56033285
2.004 8.981148 0.4706534 8.889835 0.01993183 9.4518014 8.90976683
2.008 8.958128 0.4697217 9.224168 0.01882668 9.4278497 9.24299468
2.012 8.966411 0.4690064 9.516404 0.01754288 9.4354174 9.53394688
2.016 9.010671 0.4685583 9.752891 0.01606512 9.4792293 9.76895612
2.02 9.089103 0.4684121 9.908925 0.01442081 9.5575151 9.92334581
2.024 9.195249 0.468548 9.96934 0.01258184 9.663797 9.98192184
2.028 9.329834 0.4688582 9.945039 0.01050033 9.7986922 9.95553933
2.032 9.479146 0.4691656 9.846751 0.008242401 9.9483116 9.854993401
2.036 9.634369 0.4692881 9.702387 0.005773591 10.1036571 9.708160591
2.04 9.776733 0.4690928 9.542755 0.003241313 10.2458258 9.545996313
2.044 9.916246 0.4685613 9.392103 0.0007073441 10.3848073 9.3928103441
2.048 10.02991 0.4677215 9.267417 -0.001737451 10.4976315 9.265679549
2.052 10.13453 0.4666948 9.173235 -0.0040739 10.6012248 9.1691611
2.056 10.22513 0.4655496 9.120102 -0.006204902 10.6906796 9.113897098
2.06 10.30402 0.464378 9.102003 -0.008112959 10.768398 9.093890041
2.064 10.38058 0.4632325 9.104303 -0.00978336 10.8438125 9.09451964
2.068 10.44588 0.4621349 9.130798 -0.01114868 10.9080149 9.11964932
2.072 10.50124 0.4610633 9.166246 -0.0121759 10.9623033 9.1540701
2.076 10.55617 0.4601704 9.208653 -0.01291883 11.0163404 9.19573417
2.08 10.60583 0.4594723 9.245386 -0.01336262 11.0653023 9.23202338
2.084 10.64521 0.4589625 9.265314 -0.01355259 11.1041725 9.25176141
2.088 10.67002 0.4586334 9.286387 -0.01351696 11.1286534 9.27287004
2.092 10.68067 0.4584912 9.283332 -0.0132155 11.1391612 9.2701165
2.096 10.67848 0.4585062 9.270463 -0.0127026 11.1369862 9.2577604
2.1 10.66455 0.458668 9.268829 -0.01194647 11.123218 9.25688253
2.104 10.62122 0.4590091 9.264938 -0.01093176 11.0802291 9.25400624
2.108 10.57265 0.4595637 9.255868 -0.009709167 11.0322137 9.246158833
2.112 10.50022 0.4602699 9.269302 -0.00825521 10.9604899 9.26104679
2.116 10.40016 0.4611232 9.299981 -0.006560001 10.8612832 9.293420999
2.12 10.30444 0.4620878 9.337298 -0.004645238 10.7665278 9.332652762
2.124 10.1982 0.4630662 9.384169 -0.00249597 10.6612662 9.38167303
2.128 10.09653 0.464068 9.414036 -0.0001560541 10.560598 9.4138799459
2.132 10.02131 0.4650871 9.42149 0.002351187 10.4863971 9.423841187
2.136 9.981694 0.4661015 9.375983 0.004888732 10.4477955 9.380871732
2.14 9.975418 0.4670467 9.277799 0.007431856 10.4424647 9.285230856
2.144 10.01052 0.4678644 9.130003 0.009874611 10.4783844 9.139877611
2.148 10.06654 0.4684852 8.910259 0.01214832 10.5350252 8.92240732
2.152 10.1315 0.4688651 8.662441 0.01421414 10.6003651 8.67665514
2.156 10.19163 0.4687735 8.405897 0.01611147 10.6604035 8.42200847
2.16 10.23636 0.468292 8.161304 0.01782315 10.704652 8.17912715
2.164 10.26002 0.4675769 7.976371 0.01934908 10.7275969 7.99572008
2.168 10.24297 0.466735 7.817179 0.02072042 10.709705 7.83789942
2.172 10.20232 0.4658659 7.712538 0.02193346 10.6681859 7.73447146
2.176 10.1426 0.4651164 7.669172 0.02297354 10.6077164 7.69214554
2.18 10.06571 0.4645401 7.67689 0.02384947 10.5302501 7.70073947
2.184 9.973955 0.4642177 7.726748 0.0245428 10.4381727 7.7512908
2.188 9.876736 0.4641948 7.823021 0.02501782 10.3409308 7.84803882
2.192 9.781772 0.4644626 7.96971 0.02528548 10.2462346 7.99499548
2.196 9.679593 0.4650015 8.159436 0.02531928 10.1445945 8.18475528
2.2 9.59274 0.4657726 8.381656 0.02504946 10.0585126 8.40670546
2.204 9.514202 0.4667587 8.624008 0.02450352 9.9809607 8.64851152
2.208 9.448527 0.467892 8.861944 0.02364736 9.916419 8.88559136
2.212 9.412546 0.4691875 9.077753 0.02255234 9.8817335 9.10030534
2.216 9.4026 0.4706513 9.248588 0.02128239 9.8732513 9.26987039
2.22 9.423586 0.4722666 9.361549 0.01980174 9.8958526 9.38135074
2.224 9.478716 0.4739967 9.381877 0.01811092 9.9527127 9.39998792
2.228 9.562014 0.475576 9.317781 0.01617037 10.03759 9.33395137
2.232 9.667894 0.4770165 9.191645 0.0140902 10.1449105 9.2057352
2.236 9.779464 0.4781516 9.009767 0.01181206 10.2576156 9.02157906
2.24 9.890468 0.4789224 8.801765 0.009435182 10.3693904 8.811200182
2.244 9.987525 0.4792534 8.592561 0.007071577 10.4667784 8.599632577
2.248 10.07454 0.479173 8.396833 0.004780267 10.553713 8.401613267
2.252 10.15428 0.4787687 8.21624 0.002599 10.6330487 8.218839
2.256 10.21398 0.4781299 8.066058 0.0006544306 10.6921099 8.0667124306
2.26 10.26471 0.4773587 7.940909 -0.001030681 10.7420687 7.939878319
2.264 10.30786 0.4766304 7.832467 -0.002364999 10.7844904 7.830102001
2.268 10.34007 0.4760471 7.751911 -0.00331771 10.8161171 7.74859329
2.272 10.36485 0.4757655 7.684121 -0.003839508 10.8406155 7.680281492
2.276 10.38879 0.4756058 7.625496 -0.003754108 10.8643958 7.621741892
2.28 10.40389 0.4764981 7.582136 -0.003540732 10.8803881 7.578595268
2.284 10.41657 0.4779434 7.550457 -0.003087225 10.8945134 7.547369775
2.288 10.41465 0.4797219 7.528177 -0.002416028 10.8943719 7.525760972
2.292 10.41227 0.4814788 7.504721 -0.001411818 10.8937488 7.503309182
2.296 10.39279 0.4837455 7.516617 -0.0005253753 10.8765355 7.5160916247
2.3 10.36013 0.4859298 7.522412 0.0004516372 10.8460598 7.5228636372
2.304 10.30409 0.4877721 7.549668 0.001669174 10.7918621 7.551337174
2.308 10.23454 0.4892338 7.597801 0.003105588 10.7237738 7.600906588
2.312 10.15332 0.4903092 7.660575 0.004721187 10.6436292 7.665296187
2.316 10.05258 0.4909563 7.730189 0.006529927 10.5435363 7.736718927
2.32 9.949569 0.4912793 7.816074 0.008532166 10.4408483 7.824606166
2.324 9.855364 0.4913779 7.901081 0.01069825 10.3467419 7.91177925
2.328 9.767094 0.4913036 7.983351 0.0130367 10.2583976 7.9963877
2.332 9.709667 0.4912339 8.033389 0.0154423 10.2009009 8.0488313
2.336 9.683081 0.4911478 8.05403 0.01786395 10.1742288 8.07189395
2.34 9.688619 0.4910477 8.031131 0.02018092 10.1796667 8.05131192
2.344 9.726215 0.4908005 7.954395 0.02233597 10.2170155 7.97673097
2.348 9.784745 0.4903554 7.842666 0.02431239 10.2751004 7.86697839
2.352 9.845758 0.4896672 7.706391 0.02609267 10.3354252 7.73248367
2.356 9.902767 0.488748 7.55376 0.02770349 10.391515 7.58146349
2.36 9.943908 0.4876838 7.419595 0.02912026 10.4315918 7.44871526
2.364 9.954576 0.4865134 7.31027 0.03041861 10.4410894 7.34068861
2.368 9.946215 0.4852923 7.241258 0.03159215 10.4315073 7.27285015
2.372 9.916725 0.4839203 7.224588 0.0326827 10.4006453 7.2572707
2.376 9.863756 0.4826337 7.255789 0.0335906 10.3463897 7.2893796
2.38 9.79224 0.4815774 7.340642 0.03431447 10.2738174 7.37495647
2.384 9.711486 0.4807975 7.472986 0.03481426 10.1922835 7.50780026
2.388 9.618543 0.4802532 7.653374 0.03509737 10.0987962 7.68847137
2.392 9.518137 0.4798756 7.868266 0.03509617 9.9980126 7.90336217
2.396 9.417716 0.4795367 8.129074 0.03486936 9.8972527 8.16394336
2.4 9.331762 0.479284 8.408256 0.03432876 9.811046 8.44258476
